Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
4165618,273975003,Serum zinc measurement,Procedure,Measurement,SNOMED,Valid,Standard
4165683,47644001,Hepatitis D antigen measurement,Procedure,Measurement,SNOMED,Valid,Standard
4165687,47652003,C3a receptor measurement,Procedure,Measurement,SNOMED,Valid,Standard
4165715,47748007,Immunoprecipitin test,Procedure,Measurement,SNOMED,Valid,Standard
4165730,41211006,"D-lactate measurement, urine",Procedure,Measurement,SNOMED,Valid,Standard
4165867,47871003,Anti DNase D test,Procedure,Measurement,SNOMED,Valid,Standard
4165878,45151005,"Fluorescent antigen, screen",Procedure,Measurement,SNOMED,Valid,Standard
4165884,41187008,Nonoperative respiratory measurements,Procedure,Measurement,SNOMED,Valid,Standard
4166052,45244006,"TNF, Beta assay",Procedure,Measurement,SNOMED,Valid,Standard
4166200,47591004,IL-8 assay,Procedure,Measurement,SNOMED,Valid,Standard
4166208,47615003,"Urinalysis, acetone or ketone bodies measurement",Procedure,Measurement,SNOMED,Valid,Standard
4166215,47655001,Bilateral vasectomy including postoperative semen examination,Procedure,Measurement,SNOMED,Valid,Standard
4166390,416148001,Smith and ribonucleoprotein antibody level,Procedure,Measurement,SNOMED,Valid,Standard
4166513,47915001,In vitro hair test for molds,Procedure,Measurement,SNOMED,Valid,Standard
4166541,48003000,HLA-C serotyping,Procedure,Measurement,SNOMED,Valid,Standard
4166553,416399002,Procollagen type I amino-terminal propeptide level,Procedure,Measurement,SNOMED,Valid,Standard
4166727,416107004,Cervical cytology test,Procedure,Measurement,SNOMED,Valid,Standard
4166751,273971007,Serum follicle stimulating hormone measurement,Procedure,Measurement,SNOMED,Valid,Standard
4166752,273978001,Serum aluminum measurement,Procedure,Measurement,SNOMED,Valid,Standard
4166837,45516006,"Amylase measurement, pleural fluid",Procedure,Measurement,SNOMED,Valid,Standard
4167010,45687004,Clomiphene test,Procedure,Measurement,SNOMED,Valid,Standard
4167020,45731000,Cytotoxicity assay for autoantibody to HLA antigens,Procedure,Measurement,SNOMED,Valid,Standard
4167335,4804005,Microbial identification test,Procedure,Measurement,SNOMED,Valid,Standard
4167361,48166009,B-cell antigen detection,Procedure,Measurement,SNOMED,Valid,Standard
4167492,48191009,"Crystal identification, chemical",Procedure,Measurement,SNOMED,Valid,Standard
4167821,48093009,"Renin, low salt intake measurement, upright, 4 hours with diuretic",Procedure,Measurement,SNOMED,Valid,Standard
4168158,48483007,Neutrophil staphylocidal assay,Procedure,Measurement,SNOMED,Valid,Standard
4168289,48586002,Cellobiose assimilation test,Procedure,Measurement,SNOMED,Valid,Standard
4168615,47758006,Hepatitis B surface antigen measurement,Procedure,Measurement,SNOMED,Valid,Standard
4168768,47837007,Fluoride measurement,Procedure,Measurement,SNOMED,Valid,Standard
4168929,48627002,"Protein C, assay",Procedure,Measurement,SNOMED,Valid,Standard
4169429,48806009,Maximal voluntary ventilation measurement,Procedure,Measurement,SNOMED,Valid,Standard
4169561,48841008,Azidothymidine measurement,Procedure,Measurement,SNOMED,Valid,Standard
4169577,48908006,Renin measurement,Procedure,Measurement,SNOMED,Valid,Standard
4169589,48967004,Plasma cell labeling index measurement,Procedure,Measurement,SNOMED,Valid,Standard
4169609,419103004,Polymerase chain reaction test for Leishmania,Procedure,Measurement,SNOMED,Valid,Standard
4169624,419834003,Culture of conjunctiva,Procedure,Measurement,SNOMED,Valid,Standard
4169642,275977009,Guthrie test,Procedure,Measurement,SNOMED,Valid,Standard
4169727,48997007,"Quantitative microbial culture, droplet method",Procedure,Measurement,SNOMED,Valid,Standard
4169759,49137003,"Bacterial serologic study, paired samples",Procedure,Measurement,SNOMED,Valid,Standard
4169886,49161005,Immunoassay for detection of antigen to infectious agent,Procedure,Measurement,SNOMED,Valid,Standard
4170038,48030005,Tumor growth factor assay,Procedure,Measurement,SNOMED,Valid,Standard
4170051,48094003,Abdominal girth measurement,Procedure,Measurement,SNOMED,Valid,Standard
4170067,48148004,Quantitative photoplethysmography,Procedure,Measurement,SNOMED,Valid,Standard
4170071,48159008,"Microbial culture, aerobic, initial isolation",Procedure,Measurement,SNOMED,Valid,Standard
4170245,418151004,Polymerase chain reaction test for Leishmania infantum,Procedure,Measurement,SNOMED,Valid,Standard
4170473,273969007,Serum LH measurement,Procedure,Measurement,SNOMED,Valid,Standard
4170474,273970008,Serum gonadotrophin studies,Procedure,Measurement,SNOMED,Valid,Standard
4170475,273973005,Culture sensitivity,Procedure,Measurement,SNOMED,Valid,Standard
4170855,49466006,Adrenocorticotropic hormone measurement,Procedure,Measurement,SNOMED,Valid,Standard
4171216,42211009,Radioimmunofocus assay,Procedure,Measurement,SNOMED,Valid,Standard
4171351,49376005,Electromyography of urethral sphincter,Procedure,Measurement,SNOMED,Valid,Standard
4171539,419123003,Fluoroscopic cystometrography,Procedure,Measurement,SNOMED,Valid,Standard
4171601,275972003,Cholesterol screening,Procedure,Measurement,SNOMED,Valid,Standard
4171670,49658008,Chlorinated hydrocarbon screen,Procedure,Measurement,SNOMED,Valid,Standard
4171829,48504001,"Iron measurement, urine",Procedure,Measurement,SNOMED,Valid,Standard
4171988,48684007,Pharmacokinetic study,Procedure,Measurement,SNOMED,Valid,Standard
4172178,42202009,Bacitracin susceptibility test,Procedure,Measurement,SNOMED,Valid,Standard
4172435,49790006,Blood group typing A,Procedure,Measurement,SNOMED,Valid,Standard
4172441,49806000,"Dye dilution studies, dye curves including cardiac output measurement",Procedure,Procedure,SNOMED,Valid,Standard
4172509,42276008,Spot indole test,Procedure,Measurement,SNOMED,Valid,Standard
4172647,42351005,Basophil count,Procedure,Measurement,SNOMED,Valid,Standard
4172921,47867001,Transfer factor test,Procedure,Measurement,SNOMED,Valid,Standard
4172928,47889002,Cold agglutinin measurement,Procedure,Measurement,SNOMED,Valid,Standard
4172936,47919007,Rickettsial serologic study,Procedure,Measurement,SNOMED,Valid,Standard
4172982,42431005,Nitro Blue tetrazolium assay,Procedure,Measurement,SNOMED,Valid,Standard
4173087,48019007,"Electron probe scan, heavy metal",Procedure,Measurement,SNOMED,Valid,Standard
4173097,48044004,Estrogen-progesterone receptor assay measurement,Procedure,Measurement,SNOMED,Valid,Standard
4173114,4815000,"Antibody identification, RBC antibody panel, enzyme, 2 stage technique including anti-human globulin",Procedure,Measurement,SNOMED,Valid,Standard
4173240,48157005,"Compatibility test, crossmatch, screening for compatible unit, antiglobulin technique",Procedure,Measurement,SNOMED,Valid,Standard
4173269,49833001,"Potassium measurement, urine",Procedure,Measurement,SNOMED,Valid,Standard
4173295,424679001,"pH measurement, vaginal fluid",Procedure,Measurement,SNOMED,Valid,Standard
4173714,5022001,Lysergic acid diethylamide measurement,Procedure,Measurement,SNOMED,Valid,Standard
4173723,50243006,Antibody to soluble DNA measurement,Procedure,Measurement,SNOMED,Valid,Standard
4173738,50294004,Mononuclear cell neopterin production assay,Procedure,Measurement,SNOMED,Valid,Standard
4173879,4902005,Ethchlorvynol measurement,Procedure,Measurement,SNOMED,Valid,Standard
4173906,49151003,Clotting factor II assay,Procedure,Measurement,SNOMED,Valid,Standard
4174033,49204009,C>1<q complement assay,Procedure,Measurement,SNOMED,Valid,Standard
4174045,49235003,"Barbiturates measurement, quantitative",Procedure,Measurement,SNOMED,Valid,Standard
4174065,493005,"Urobilinogen measurement, 48-hour, feces",Procedure,Measurement,SNOMED,Valid,Standard
4174071,42396003,White blood cell estimate,Procedure,Measurement,SNOMED,Valid,Standard
4174189,49316001,Liquefaction of specimen without chemical treatment,Procedure,Measurement,SNOMED,Valid,Standard
4174211,49411005,"Microbial identification kit, API 20E method",Procedure,Measurement,SNOMED,Valid,Standard
4174242,42307001,"Antibody elution, heat",Procedure,Measurement,SNOMED,Valid,Standard
4174244,42313005,Plasma recalcification time,Procedure,Measurement,SNOMED,Valid,Standard
4174402,42441008,Immunoglobulin measurement,Procedure,Measurement,SNOMED,Valid,Standard
4174435,276757000,Intracardiac oxygen saturation measurement,Procedure,Measurement,SNOMED,Valid,Standard
4174454,276855002,Conjunctival oxygen saturation measurement,Procedure,Measurement,SNOMED,Valid,Standard
4174525,50523004,BACTEC NAP test,Procedure,Measurement,SNOMED,Valid,Standard
4174529,50592004,"Thiocyanate measurement, blood",Procedure,Measurement,SNOMED,Valid,Standard
4174567,42379004,"Aldosterone measurement, serum",Procedure,Measurement,SNOMED,Valid,Standard
4174662,50681008,Phenol measurement,Procedure,Measurement,SNOMED,Valid,Standard
4175016,42525009,"Partial thromboplastin time, activated",Procedure,Measurement,SNOMED,Valid,Standard
4175122,48696000,Provocative test for increased intraocular pressure for glaucoma,Procedure,Measurement,SNOMED,Valid,Standard
4175139,48745007,Western blot assay,Procedure,Measurement,SNOMED,Valid,Standard
4175434,50604002,C5a receptor measurement,Procedure,Measurement,SNOMED,Valid,Standard
4175441,50621006,Isotope study for renal clearance,Procedure,Measurement,SNOMED,Valid,Standard
4175491,42628003,Migration inhibitory factor test,Procedure,Measurement,SNOMED,Valid,Standard
4175523,278035005,Contact factor screening test,Procedure,Measurement,SNOMED,Valid,Standard
4175614,50883009,"Special in-vitro immunologic procedure, explain by report",Procedure,Measurement,SNOMED,Valid,Standard
4175620,50910004,C1q deviation test,Procedure,Measurement,SNOMED,Valid,Standard
4175634,49538000,Conglutinin assay,Procedure,Measurement,SNOMED,Valid,Standard
4175795,49641003,"Myelin basic protein measurement, spinal fluid",Procedure,Measurement,SNOMED,Valid,Standard
4175827,42619004,"Pigment production test, scotochromogenic",Procedure,Measurement,SNOMED,Valid,Standard
4175950,49753005,"alpha-L-Iduronidase measurement, leukocytes",Procedure,Measurement,SNOMED,Valid,Standard
4175976,49847002,"Antibody titration, saline",Procedure,Measurement,SNOMED,Valid,Standard
4176098,49914005,HIV-1 radioimmunoprecipitation assay,Procedure,Measurement,SNOMED,Valid,Standard
4176103,4993009,Ischemic limb exercise with EMG and lactic acid determination,Procedure,Measurement,SNOMED,Valid,Standard
4176125,50044008,"Urinalysis, acetoacetic acid-diacetic acid measurement",Procedure,Measurement,SNOMED,Valid,Standard
4176275,50880007,Serotonin measurement,Procedure,Measurement,SNOMED,Valid,Standard
4176294,427841000,Chlorhexidine radioallergosorbent test,Procedure,Measurement,SNOMED,Valid,Standard
4176399,50949001,Handling of microbiologic test report,Procedure,Measurement,SNOMED,Valid,Standard
4176457,428331007,Measurement of Fagus sylvatica specific immunoglobulin E antibody,Procedure,Measurement,SNOMED,Valid,Standard
4176561,489004,Ferritin measurement,Procedure,Measurement,SNOMED,Valid,Standard
4176618,42862001,Sperm evaluation by hamster penetration test,Procedure,Measurement,SNOMED,Valid,Standard
4176702,4903000,Serum protein electrophoresis,Procedure,Measurement,SNOMED,Valid,Standard
4176733,49167009,Measurement of glucose 2 hours after glucose challenge for glucose tolerance test,Procedure,Measurement,SNOMED,Valid,Standard
4176873,49315002,Pentobarbital measurement,Procedure,Measurement,SNOMED,Valid,Standard
4176893,49425006,"High performance liquid chromatography, fluorescence type",Procedure,Measurement,SNOMED,Valid,Standard
4176904,427837004,Measurement of cerebrospinal fluid glycine/plasma glycine ratio,Procedure,Measurement,SNOMED,Valid,Standard
4177006,49474007,Drug of abuse screen on bile,Procedure,Measurement,SNOMED,Valid,Standard
4177175,5021008,"Aldosterone measurement, standing, normal salt diet",Procedure,Measurement,SNOMED,Valid,Standard
4177181,5025004,"Semen analysis, presence and motility of sperm",Procedure,Measurement,SNOMED,Valid,Standard
4177695,428988003,Measurement of interferon beta antibody,Procedure,Measurement,SNOMED,Valid,Standard
4178130,52036002,Partial thromboplastin time inhibition test,Procedure,Measurement,SNOMED,Valid,Standard
4178140,52067000,"Thromboplastin generation test, Biggs-Douglas",Procedure,Measurement,SNOMED,Valid,Standard
4178288,50806003,HIV-1 antibody confirmatory test,Procedure,Measurement,SNOMED,Valid,Standard
4178765,52366000,Serologic test for Bartonella quintana,Procedure,Measurement,SNOMED,Valid,Standard
4178785,42950004,Iron measurement,Procedure,Measurement,SNOMED,Valid,Standard
4178820,363191002,Lymphatic system measurement of physiology/function,Procedure,Procedure,SNOMED,Valid,Standard
4178824,363199000,Measurement of cardiovascular function,Procedure,Procedure,SNOMED,Valid,Standard
4179044,50344003,Sucrose density gradient centrifugation technique,Procedure,Measurement,SNOMED,Valid,Standard
4179081,428933002,Enzyme linked immunospot assay,Procedure,Measurement,SNOMED,Valid,Standard
4179194,50631004,"Clot retraction, quantitative",Procedure,Measurement,SNOMED,Valid,Standard
4179468,52296008,Colony forming unit-macrophage assay,Procedure,Measurement,SNOMED,Valid,Standard
4179613,52440004,Serum immunoelectrophoresis,Procedure,Measurement,SNOMED,Valid,Standard
4179624,52377006,Factor VIII C: Ag assay,Procedure,Measurement,SNOMED,Valid,Standard
4179707,363669008,Nasal test for allergens,Procedure,Measurement,SNOMED,Valid,Standard
4179778,50684000,Butyrylcholinesterase measurement,Procedure,Measurement,SNOMED,Valid,Standard
4179789,50744001,Smooth muscle antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard
4179816,428035006,Measurement of pipecolic acid,Procedure,Measurement,SNOMED,Valid,Standard
4179839,363781001,Basal gastric acid output measurement,Procedure,Measurement,SNOMED,Valid,Standard
4179840,363783003,Rh blood group typing,Procedure,Measurement,SNOMED,Valid,Standard
4179917,50789000,Serum inhibitory titer test,Procedure,Measurement,SNOMED,Valid,Standard
4179950,50944006,"Porphyrin measurement, fractionation, erythrocytes",Procedure,Measurement,SNOMED,Valid,Standard
4180180,363213008,Musculoskeletal system measurement of physiology/function,Procedure,Measurement,SNOMED,Valid,Standard
4180434,52285000,Voiding pressure studies of bladder,Procedure,Measurement,SNOMED,Valid,Standard
4180696,53242000,"Renin, low salt intake measurement, recumbent, 6 hours",Procedure,Measurement,SNOMED,Valid,Standard
4180751,42828001,"Clot retraction, screen",Procedure,Measurement,SNOMED,Valid,Standard
4181037,363779003,Genotype determination,Procedure,Measurement,SNOMED,Valid,Standard
4181059,363148007,Immune system measurement of physiology/function,Procedure,Procedure,SNOMED,Valid,Standard
4181127,52391000,Hemolysin detection,Procedure,Measurement,SNOMED,Valid,Standard
4181632,43115001,Monoethylglycinexylidide measurement,Procedure,Measurement,SNOMED,Valid,Standard
4181659,363778006,Phenotype determination,Procedure,Measurement,SNOMED,Valid,Standard
4181660,363780000,Detection of urinary reducing substances,Procedure,Measurement,SNOMED,Valid,Standard
4181661,363784009,Anti-complement activity test,Procedure,Measurement,SNOMED,Valid,Standard
4181904,54495009,Antibody to TSH receptor measurement,Procedure,Measurement,SNOMED,Valid,Standard
4181914,54540001,Meperidine measurement,Procedure,Measurement,SNOMED,Valid,Standard
4181918,54555005,"Hepatitis B core antibody measurement, IgG type",Procedure,Measurement,SNOMED,Valid,Standard
4182052,52302001,"Glucose measurement, fasting",Procedure,Measurement,SNOMED,Valid,Standard
4182064,52347000,"Special potency disk identification, colistin test",Procedure,Measurement,SNOMED,Valid,Standard
4182230,54207009,Factor VIII R: WF assay,Procedure,Measurement,SNOMED,Valid,Standard
4182386,54350001,"Creatine measurement, amniotic fluid",Procedure,Measurement,SNOMED,Valid,Standard
4182412,43247002,Orotic acid measurement,Procedure,Measurement,SNOMED,Valid,Standard
4182415,43254008,"Fibrinogen assay, semi-quantitative",Procedure,Measurement,SNOMED,Valid,Standard
