Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
37208972,1.11092E+15,QOF (Quality and Outcomes Framework) diabetes mellitus quality indicator-related care invitation,Procedure,Observation,SNOMED,Valid,Standard
37208973,1.11093E+15,QOF (Quality and Outcomes Framework) heart failure quality indicator-related care invitation,Procedure,Observation,SNOMED,Valid,Standard
37208974,1.11094E+15,QOF (Quality and Outcomes Framework) hypertension quality indicator-related care invitation,Procedure,Observation,SNOMED,Valid,Standard
37208975,1.11095E+15,QOF (Quality and Outcomes Framework) mental health quality indicator-related care invitation,Procedure,Observation,SNOMED,Valid,Standard
37208976,1.11096E+15,QOF (Quality and Outcomes Framework) rheumatoid arthritis quality indicator-related care invitation,Procedure,Observation,SNOMED,Valid,Standard
37208977,1.11097E+15,QOF (Quality and Outcomes Framework) smoking quality indicator-related care invitation,Procedure,Observation,SNOMED,Valid,Standard
37208978,1.11098E+15,QOF (Quality and Outcomes Framework) stroke and transient ischaemic attack quality indicator-related care invitation,Procedure,Observation,SNOMED,Valid,Standard
37209000,1.11123E+15,Provision of information about alcohol use,Procedure,Observation,SNOMED,Valid,Standard
37209001,1.11124E+15,Provision of information about cannabis use,Procedure,Observation,SNOMED,Valid,Standard
37209002,1.11125E+15,Provision of information about stimulant use,Procedure,Observation,SNOMED,Valid,Standard
37209003,1.11126E+15,Provision of information about tranquilliser use,Procedure,Observation,SNOMED,Valid,Standard
37209004,1.11127E+15,Provision of information about opioid use,Procedure,Observation,SNOMED,Valid,Standard
37209005,1.11128E+15,Provision of information about psychoactive substance use,Procedure,Observation,SNOMED,Valid,Standard
37310259,1.24045E+15,Telephone consultation for suspected 2019 novel coronavirus,Procedure,Observation,SNOMED,Valid,Standard
37310346,1.12857E+15,Referral to frailty hub,Procedure,Observation,SNOMED,Valid,Standard
37310519,7.48061E+14,Structured physical activity programme,Procedure,Observation,SNOMED,Valid,Standard
37310690,2.45761E+14,Computerised cardiotochograph interpretation,Procedure,Observation,SNOMED,Valid,Standard
37310763,1.43921E+14,Registration for access to online heart disease self-management application,Procedure,Observation,SNOMED,Valid,Standard
37310764,1.43911E+14,Registration for access to online diabetes self-management application,Procedure,Observation,SNOMED,Valid,Standard
37310765,1.43901E+14,Registration for access to online asthma self-management application,Procedure,Observation,SNOMED,Valid,Standard
37310794,1.43471E+14,QOF (Quality and Outcomes Framework) stroke and transient ischaemic attack quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310795,1.43461E+14,QOF (Quality and Outcomes Framework) smoking quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310796,1.43451E+14,QOF (Quality and Outcomes Framework) secondary prevention of coronary heart disease quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310797,1.43441E+14,QOF (Quality and Outcomes Framework) rheumatoid arthritis quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310798,1.43431E+14,QOF (Quality and Outcomes Framework) mental health quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310799,1.43421E+14,QOF (Quality and Outcomes Framework) hypertension quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310800,1.43411E+14,QOF (Quality and Outcomes Framework) heart failure quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310801,1.43401E+14,QOF (Quality and Outcomes Framework) diabetes mellitus quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310802,1.43391E+14,QOF (Quality and Outcomes Framework) depression quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310803,1.43381E+14,QOF (Quality and Outcomes Framework) dementia quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310804,1.43371E+14,QOF (Quality and Outcomes Framework) chronic obstructive pulmonary disease quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310805,1.43361E+14,QOF (Quality and Outcomes Framework) cardiovascular disease primary prevention quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310806,1.43351E+14,QOF (Quality and Outcomes Framework) cancer quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310849,1.33111E+14,QOF (Quality and Outcomes Framework) atrial fibrillation quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37310868,9.2161E+13,QOF (Quality and Outcomes Framework) asthma quality indicator-related care invitation using preferred method of communication,Procedure,Observation,SNOMED,Valid,Standard
37311826,816968003,Labor and birth support,Procedure,Observation,SNOMED,Valid,Standard
37312318,788543009,Consultation by ergotherapist,Procedure,Observation,SNOMED,Valid,Standard
37312319,788542004,Consultation by acupuncturist,Procedure,Observation,SNOMED,Valid,Standard
37312407,788339009,Genetic consultation,Procedure,Observation,SNOMED,Valid,Standard
37394013,1.02473E+15,Intensive Interaction,Procedure,Observation,SNOMED,Valid,Standard
37394017,1.02478E+15,MOAT - model-oriented aphasia therapy,Procedure,Observation,SNOMED,Valid,Standard
37394023,1.02487E+15,CILT - constraint-induced language therapy,Procedure,Observation,SNOMED,Valid,Standard
37394046,1.02532E+15,Referral to NHS Diabetes Prevention Programme,Procedure,Observation,SNOMED,Valid,Standard
37394068,1.02596E+15,Meningitis B vaccination invitation,Procedure,Observation,SNOMED,Valid,Standard
37394071,1.02605E+15,Multi-agency case management review,Procedure,Observation,SNOMED,Valid,Standard
37394079,1.0262E+15,Meningitis ACW and Y vaccination invitation,Procedure,Observation,SNOMED,Valid,Standard
37394538,1.03463E+15,Nuffield Early Language Intervention,Procedure,Observation,SNOMED,Valid,Standard
37394559,1.035E+15,Referral to critical care outreach team,Procedure,Observation,SNOMED,Valid,Standard
37394571,1.03522E+15,Discharge from community multidisciplinary care team,Procedure,Observation,SNOMED,Valid,Standard
37394626,1.03611E+15,Broad Target Speech Recast,Procedure,Observation,SNOMED,Valid,Standard
37394627,1.03612E+15,Colourful Semantics,Procedure,Observation,SNOMED,Valid,Standard
37394628,1.03613E+15,Comic Strip Conversations,Procedure,Observation,SNOMED,Valid,Standard
37394629,1.03614E+15,Core Vocabulary Approach,Procedure,Observation,SNOMED,Valid,Standard
37394630,1.03615E+15,CPPA - Cycles Phonological Pattern Approach,Procedure,Observation,SNOMED,Valid,Standard
37394631,1.03616E+15,Earobics,Procedure,Observation,SNOMED,Valid,Standard
37394632,1.03617E+15,ECAT - Every Child a Talker,Procedure,Observation,SNOMED,Valid,Standard
37394633,1.03619E+15,Focused Stimulation Technique,Procedure,Observation,SNOMED,Valid,Standard
37394634,1.0362E+15,Gillon Phonological Training Awareness Programme,Procedure,Observation,SNOMED,Valid,Standard
37394648,1.03648E+15,Self-referral to IAPT (Improving Access to Psychological Therapies) programme,Procedure,Observation,SNOMED,Valid,Standard
37394654,1.03659E+15,"Referral for birth to 25 education, health and care assessment",Procedure,Observation,SNOMED,Valid,Standard
37394668,1.03684E+15,Mild cognitive impairment review invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
37394669,1.03686E+15,Mild cognitive impairment review invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
37394670,1.03688E+15,Mild cognitive impairment review invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
37394699,1.03745E+15,Referral for psychological management of anxiety,Procedure,Observation,SNOMED,Valid,Standard
37394727,1.03786E+15,Removal of subject by transfer direction to hospital under Section 47 of the Mental Health Act 1983,Procedure,Observation,SNOMED,Valid,Standard
37394728,1.03788E+15,Removal of subject by transfer direction to hospital under Section 48 of the Mental Health Act 1983,Procedure,Observation,SNOMED,Valid,Standard
37395391,1.04606E+15,Major housing adaptation site visit review,Procedure,Observation,SNOMED,Valid,Standard
37395393,1.0461E+15,Recommendation on major housing adaptation to housing provider,Procedure,Observation,SNOMED,Valid,Standard
37395406,1.04637E+15,Early Talk programme,Procedure,Observation,SNOMED,Valid,Standard
37395407,1.0464E+15,Language for Thinking,Procedure,Observation,SNOMED,Valid,Standard
37395408,1.04641E+15,Let's Learn Language Programme,Procedure,Observation,SNOMED,Valid,Standard
37395409,1.04642E+15,Let's Talk programme,Procedure,Observation,SNOMED,Valid,Standard
37395410,1.04649E+15,Provision of NHS Scotland Medicine Sick Day Rules card,Procedure,Observation,SNOMED,Valid,Standard
37395421,1.04669E+15,Morphosyntactic intervention,Procedure,Observation,SNOMED,Valid,Standard
37395422,1.0467E+15,Multiple oppositions therapy,Procedure,Observation,SNOMED,Valid,Standard
37395425,1.04673E+15,Nonlinear Phonological Intervention,Procedure,Observation,SNOMED,Valid,Standard
37395426,1.04674E+15,Non-speech Oral Motor Exercise,Procedure,Observation,SNOMED,Valid,Standard
37395427,1.04675E+15,Oral language programme,Procedure,Observation,SNOMED,Valid,Standard
37395428,1.04688E+15,Shape Coding,Procedure,Observation,SNOMED,Valid,Standard
37395431,1.04697E+15,Lidcombe Programme,Procedure,Observation,SNOMED,Valid,Standard
37395449,1.04734E+15,Early Help Assessment Team Around the Child meeting,Procedure,Observation,SNOMED,Valid,Standard
37395473,1.04772E+15,Visual approach to support speech and language,Procedure,Observation,SNOMED,Valid,Standard
37395474,1.04773E+15,Early Help Assessment - joint assessment,Procedure,Observation,SNOMED,Valid,Standard
37395476,1.04781E+15,Maximal Oppositions approach,Procedure,Observation,SNOMED,Valid,Standard
37395477,1.04782E+15,Meaningful Minimal Contrast Therapy,Procedure,Observation,SNOMED,Valid,Standard
37395478,1.04785E+15,Strathclyde Language Intervention Programme,Procedure,Observation,SNOMED,Valid,Standard
37395479,1.04787E+15,Talk Boost intervention,Procedure,Observation,SNOMED,Valid,Standard
37395480,1.0479E+15,Minor housing adaptation site visit review,Procedure,Observation,SNOMED,Valid,Standard
37395483,1.04795E+15,Liaison with housing services,Procedure,Observation,SNOMED,Valid,Standard
37395494,1.04809E+15,Referral for brief intervention for substance misuse,Procedure,Observation,SNOMED,Valid,Standard
37395500,1.04822E+15,Referral for specialist substance misuse intervention,Procedure,Observation,SNOMED,Valid,Standard
37395532,1.04872E+15,Vocal Function Exercises,Procedure,Observation,SNOMED,Valid,Standard
37395536,1.04886E+15,Meningitis B vaccination invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
37395537,1.04888E+15,Meningitis B vaccination invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
37395538,1.0489E+15,Meningitis B vaccination invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
37395541,1.04898E+15,Meningitis ACW and Y vaccination invitation first letter,Procedure,Observation,SNOMED,Valid,Standard
37395542,1.049E+15,Meningitis ACW and Y vaccination invitation second letter,Procedure,Observation,SNOMED,Valid,Standard
37395543,1.04902E+15,Meningitis ACW and Y vaccination invitation third letter,Procedure,Observation,SNOMED,Valid,Standard
37395657,715159005,Referral to diabetes service,Procedure,Observation,SNOMED,Valid,Standard
37395659,715161001,Referral to burns service,Procedure,Observation,SNOMED,Valid,Standard
37395675,715189003,Referral to critical care service,Procedure,Observation,SNOMED,Valid,Standard
37395677,715191006,Telehealth asthma monitoring,Procedure,Observation,SNOMED,Valid,Standard
37395731,715279006,Telehealth obesity monitoring,Procedure,Observation,SNOMED,Valid,Standard
37395732,715280009,Telehealth hypertension monitoring,Procedure,Observation,SNOMED,Valid,Standard
37395733,715282001,Combined healthy eating and physical education program,Procedure,Observation,SNOMED,Valid,Standard
37395925,715540001,Transportation by helicopter air ambulance,Procedure,Observation,SNOMED,Valid,Standard
